"artist","song","name","sentence","upos","xpos","dep_rel"
"The Pointer Sisters","American Music","America","America, America, ooh ooh","PROPN","NNP","appos"
"The Pointer Sisters","American Music","America","America, America, ooh ooh","PROPN","NNP","root"
"The Pointer Sisters","American Music","America","America, America, ooh ooh","PROPN","NNP","appos"
"The Pointer Sisters","American Music","America","America, America, ooh ooh","PROPN","NNP","root"
"The Pointer Sisters","American Music","America","America, America, ooh ooh","PROPN","NNP","appos"
"The Pointer Sisters","American Music","America","America, America, ooh ooh","PROPN","NNP","root"
"The Pointer Sisters","American Music","America","America, America, ooh ooh","PROPN","NNP","appos"
"The Pointer Sisters","American Music","America","America, America, ooh ooh","PROPN","NNP","root"
"The Pointer Sisters","American Music","America","America, America, ooh ooh","PROPN","NNP","appos"
"The Pointer Sisters","American Music","Baby","Baby, baby, won't you come out tonight?","PROPN","NNP","vocative"
"The Pointer Sisters","Dare Me","Baby","Baby, make your move","ADV","RB","advmod"
"The Pointer Sisters","Dare Me","Baby","Baby, make your move","ADV","RB","advmod"
"The Pointer Sisters","Dare Me","Baby","Baby, make your move","ADV","RB","advmod"
"The Pointer Sisters","Dare Me","Baby","Baby, make your move","ADV","RB","advmod"
"The Pointer Sisters","Dare Me","Baby","Baby, make your move","ADV","RB","advmod"
"The Pointer Sisters","Fire","Baby","Baby you can bet","SCONJ","IN","mark"
"The Pointer Sisters","Fire","Delilah","Samson and Delilah","PROPN","NNP","conj"
"The Pointer Sisters","Fire","Juliet","Well, Romeo and Juliet","PROPN","NNP","conj"
"The Pointer Sisters","Fire","Romeo","Well, Romeo and Juliet","PROPN","NNP","root"
"The Pointer Sisters","Fire","Samson","Samson and Delilah","PROPN","NNP","root"
"The Pointer Sisters","Going Down Slowly","John","Born free, John see","PROPN","NNP","nsubj"
"The Pointer Sisters","Going Down Slowly","John","Born free, John see","PROPN","NNP","nsubj"
"The Pointer Sisters","Going Down Slowly","Mary","Mary see","PROPN","NNP","nsubj"
"The Pointer Sisters","Goldmine","Baby","Baby's got a goldmine, treats me so kind","PROPN","NNP","nsubj"
"The Pointer Sisters","Goldmine","Baby","Baby's got a goldmine, treats me so kind","PROPN","NNP","nsubj"
"The Pointer Sisters","Goldmine","Baby","Baby, baby, baby, baby, oh baby","PROPN","NNP","root"
"The Pointer Sisters","I Need You","Baby","Baby won't you come and hold me","PROPN","NNP","nsubj"
"The Pointer Sisters","I Need You","Baby","Baby won't you come and hold me","PROPN","NNP","nsubj"
"The Pointer Sisters","Should I Do It","Baby","Baby, I've got to know","PROPN","NNP","vocative"
"The Police","Roxanne","Roxanne","Roxanne you don't have to put on the red light","PRON","NN","nsubj"
"The Police","Roxanne","Roxanne","Roxanne you don't have to wear that dress tonight","PRON","NN","obj"
"The Police","Roxanne","Roxanne","Roxanne","PROPN","NNP","root"
"The Police","Roxanne","Roxanne","Roxanne","PROPN","NNP","root"
"The Police","Roxanne","Roxanne","Roxanne","PROPN","NNP","root"
"The Police","Roxanne","Roxanne","Roxanne","PROPN","NNP","root"
"The Police","Roxanne","Roxanne","Roxanne","PROPN","NNP","root"
"The Police","Roxanne","Roxanne","Roxanne","PROPN","NNP","root"
"The Police","Roxanne","Roxanne","Roxanne","PROPN","NNP","root"
"The Police","Roxanne","Roxanne","Roxanne you don't have to put on the red light","PRON","NN","nsubj"
"The Police","Roxanne","Roxanne","Roxanne you don't have to put on the red light","PRON","NN","nsubj"
"The Police","Roxanne","Roxanne","Roxanne","PROPN","NNP","root"
"The Police","Roxanne","Roxanne","Roxanne","PROPN","NNP","root"
"The Police","Roxanne","Roxanne","Roxanne","PROPN","NNP","root"
"The Police","Roxanne","Roxanne","Roxanne","PROPN","NNP","root"
"The Police","Roxanne","Roxanne","Roxanne","PROPN","NNP","root"
"The Power Station","Communication","Baby","Baby talk to me","ADV","RB","advmod"
"The Power Station","Communication","Baby","Baby talk to me","ADV","RB","advmod"
"The Power Station","Communication","Baby","Baby don't hang up","ADV","RB","advmod"
"The Power Station","Communication","Baby","Baby talk to me","ADV","RB","advmod"
"The Pussycat Dolls Featuring Busta Rhymes","Don't Cha","Baby","Baby","PROPN","NNP","root"
"The Pussycat Dolls Featuring Busta Rhymes","Don't Cha","Baby","Baby, oh","PROPN","NNP","root"
"The Pussycat Dolls Featuring Nicole Scherzinger","Hush Hush","Baby","Baby hush hush","ADJ","JJ","amod"
"The Pussycat Dolls Featuring Timbaland","Wait A Minute","Baby","Baby, please, I'm fine","PROPN","NNP","vocative"
"The Rascals","A Beautiful Morning","Sunshine","Sunshine caresses each new waking hour","PROPN","NNP","nsubj"
"The Reflections","(Just Like) Romeo & Juliet","Baby","Baby girl ass jiggle like she want more","ADJ","JJ","amod"
"The Reflections","(Just Like) Romeo & Juliet","Johnson","She stay feelin' on my Johnson, right out the blue","PROPN","NNP","obl"
"The Rembrandts","Johnny Have You Seen Her?","Johnny","Johnny have you seen her?","PRON","NN","nsubj"
"The Rembrandts","Johnny Have You Seen Her?","Johnny","Oh Johnny, tell me what's been goin' on?","INTJ","UH","discourse"
"The Rembrandts","Johnny Have You Seen Her?","Johnny","Johnny can you hear me?","PRON","NN","obj"
"The Rembrandts","Johnny Have You Seen Her?","Johnny","Oh Johnny, tell me what's been goin' on?","INTJ","UH","discourse"
"The Rembrandts","Johnny Have You Seen Her?","Johnny","Johnny did she tell you that her heart belongs to me?","PROPN","NNP","vocative"
"The Rembrandts","Johnny Have You Seen Her?","Johnny","Oh Johnny, tell me what's been goin' on?","INTJ","UH","discourse"
"The Rembrandts","Johnny Have You Seen Her?","Johnny","'Cause I wanna believe you Johnny, yeah","PROPN","NNP","flat"
"The Rembrandts","Johnny Have You Seen Her?","Johnny","Johnny have you seen her?","PRON","NN","nsubj"
"The Rembrandts","Johnny Have You Seen Her?","Johnny","Oh Johnny, tell me what's been goin' on?","INTJ","UH","discourse"
"The Rembrandts","Just The Way It Is, Baby","Baby","Baby, that's just the way it is Baby","PROPN","NNP","vocative"
"The Rembrandts","Just The Way It Is, Baby","Baby","Baby, that's just the way it is Baby","PROPN","NNP","acl:relcl"
"The Rembrandts","Just The Way It Is, Baby","Baby","Baby, that's just the way it is Baby","PROPN","NNP","vocative"
"The Rembrandts","Just The Way It Is, Baby","Baby","Baby, that's just the way it is Baby","PROPN","NNP","acl:relcl"
"The Rembrandts","Just The Way It Is, Baby","Baby","Baby, that's just the way it is Baby","PROPN","NNP","vocative"
"The Rembrandts","Just The Way It Is, Baby","Baby","Baby, that's just the way it is Baby","PROPN","NNP","acl:relcl"
"The Rembrandts","Just The Way It Is, Baby","Baby","Baby, that's just the way it is Baby","PROPN","NNP","vocative"
"The Rembrandts","Just The Way It Is, Baby","Baby","Baby, that's just the way it is Baby","PROPN","NNP","acl:relcl"
"The Rembrandts","Just The Way It Is, Baby","Baby","Baby, that's just the way it is Baby","PROPN","NNP","vocative"
"The Rembrandts","Just The Way It Is, Baby","Baby","Baby, that's just the way it is Baby","PROPN","NNP","acl:relcl"
"The Rembrandts","Just The Way It Is, Baby","Baby","Baby, that's just the way it is Baby","PROPN","NNP","vocative"
"The Rembrandts","Just The Way It Is, Baby","Baby","Baby, that's just the way it is Baby","PROPN","NNP","acl:relcl"
"The Rembrandts","Just The Way It Is, Baby","Baby","Baby, that's just the way it is Baby","PROPN","NNP","vocative"
"The Rembrandts","Just The Way It Is, Baby","Baby","Baby, that's just the way it is Baby","PROPN","NNP","acl:relcl"
"The Rembrandts","Just The Way It Is, Baby","Baby","Baby, that's just the way it is Baby","PROPN","NNP","vocative"
"The Rembrandts","Just The Way It Is, Baby","Baby","Baby, that's just the way it is Baby","PROPN","NNP","acl:relcl"
"The Rembrandts","Just The Way It Is, Baby","Baby","Baby, that's just the way it is Baby","PROPN","NNP","vocative"
"The Rembrandts","Just The Way It Is, Baby","Baby","Baby, that's just the way it is Baby","PROPN","NNP","acl:relcl"
"The Rembrandts","Just The Way It Is, Baby","Baby","Baby, that's just the way it is Baby","PROPN","NNP","vocative"
"The Rembrandts","Just The Way It Is, Baby","Baby","Baby, that's just the way it is Baby","PROPN","NNP","acl:relcl"
"The Rembrandts","Just The Way It Is, Baby","Baby","Baby, that's just the way it is Baby","PROPN","NNP","vocative"
"The Rembrandts","Just The Way It Is, Baby","Baby","Baby, that's just the way it is Baby","PROPN","NNP","acl:relcl"
"The Rembrandts","Just The Way It Is, Baby","Baby","Baby, that's just the way it is Baby","PROPN","NNP","vocative"
"The Rembrandts","Just The Way It Is, Baby","Baby","Baby, that's just the way it is Baby","PROPN","NNP","acl:relcl"
"The Replacements","I'll Be You","Joe","I dreamt I was Surfer Joe","PROPN","NNP","flat"
"The Righteous Brothers","(You're My) Soul And Inspiration","Baby","Baby, you're my soul and my heart's inspiration","ADV","RB","advmod"
"The Righteous Brothers","(You're My) Soul And Inspiration","Baby","Baby, you're my soul and my heart's inspiration","ADV","RB","advmod"
"The Righteous Brothers","(You're My) Soul And Inspiration","Baby","Baby, I can't make it withoutcha.","PROPN","NNP","vocative"
"The Righteous Brothers","(You're My) Soul And Inspiration","Baby","Baby, I can't make it without you","PROPN","NNP","vocative"
"The Righteous Brothers","Ebb Tide","Will","Will your arms open wide","AUX","MD","aux"
"The Righteous Brothers","Hung On You","Baby","Oh Baby","PROPN","NNP","root"
"The Righteous Brothers","Hung On You","Baby","Baby, baby","PROPN","NNP","root"
"The Righteous Brothers","Just Once In My Life","Baby","Baby, baby, Once In My Life, let me get what I want,","PROPN","NNP","root"
"The Righteous Brothers","Just Once In My Life","Baby","Baby, say that you'll be stayin',","ADV","RB","advmod"
"The Righteous Brothers","Just Once In My Life","Baby","Baby, baby, Once In My Life, let me get what I want,","PROPN","NNP","root"
"The Righteous Brothers","Just Once In My Life","Baby","Baby, say that you'll be stayin',","ADV","RB","advmod"
"The Righteous Brothers","Just Once In My Life","Baby","Baby, say that you'll be stayin'.","ADV","RB","advmod"
"The Righteous Brothers","Justine","Justine","Justine, Justine","INTJ","UH","discourse"
"The Righteous Brothers","Justine","Justine","Justine, Justine","PROPN","NNP","root"
"The Righteous Brothers","Justine","Justine","Justine, Justine","INTJ","UH","discourse"
"The Righteous Brothers","Justine","Justine","Justine, Justine","PROPN","NNP","root"
"The Righteous Brothers","Justine","Justine","Justine, Justine","INTJ","UH","discourse"
"The Righteous Brothers","Justine","Justine","Justine, Justine","PROPN","NNP","root"
"The Righteous Brothers","Justine","Justine","Justine, Justine","INTJ","UH","discourse"
"The Righteous Brothers","Justine","Justine","Justine, Justine","PROPN","NNP","root"
"The Righteous Brothers","Justine","Justine","Justine, Justine","INTJ","UH","discourse"
"The Righteous Brothers","Justine","Justine","Justine, Justine","PROPN","NNP","root"
"The Righteous Brothers","Justine","Justine","Justine, Justine","INTJ","UH","discourse"
"The Righteous Brothers","Justine","Justine","Justine, Justine","PROPN","NNP","root"
"The Righteous Brothers","Justine","Justine","Justine, Justine","INTJ","UH","discourse"
"The Righteous Brothers","Justine","Justine","Justine, Justine","PROPN","NNP","root"
"The Righteous Brothers","Justine","Justine","Justine, Justine","INTJ","UH","discourse"
"The Righteous Brothers","Justine","Justine","Justine, Justine","PROPN","NNP","root"
"The Righteous Brothers","Justine","Justine","Justine, Justine","INTJ","UH","discourse"
"The Righteous Brothers","Justine","Justine","Justine, Justine","PROPN","NNP","root"
"The Righteous Brothers","Justine","Justine","Justine, Justine","INTJ","UH","discourse"
"The Righteous Brothers","Justine","Justine","Justine, Justine","PROPN","NNP","root"
"The Righteous Brothers","Little Latin Lupe Lu","Lupe","A shake it, shake it, shake it, Lupe","PROPN","NNP","root"
"The Righteous Brothers","Little Latin Lupe Lu","Lupe","A shake it, shake it, shake it, Lupe","PROPN","NNP","root"
"The Righteous Brothers","Little Latin Lupe Lu","Lupe","A shake it, shake it, shake it Lupe","PROPN","NNP","root"
"The Righteous Brothers","On This Side Of Goodbye","Baby","Baby don't make me pay for as long as I live","ADV","RB","advmod"
"The Righteous Brothers","On This Side Of Goodbye","Baby","Baby things look much different now","ADJ","JJ","amod"
"The Righteous Brothers","You've Lost That Lovin' Feelin'","Baby","Baby baby, I'd get down on my knees for you","ADJ","JJ","amod"
"The Righteous Brothers","You've Lost That Lovin' Feelin'","Baby","Baby, baby, baby, baby, I beg you please, please, please","PROPN","NNP","root"
"The Rip Chords","Hey Little Cobra","Baby","Baby, these heels","PROPN","NNP","root"
"The Rip Chords","Hey Little Cobra","Baby","Baby, these wheels","PROPN","NNP","root"
"The Rip Chords","Hey Little Cobra","Eric","Please follow the leader, So Eric B. we are","PROPN","NNP","compound"
"The Rip Chords","Hey Little Cobra","Joe","It's crazy how you can go from being Joe","PROPN","NNP","advcl"
"The Rip Chords","Hey Little Cobra","Martin","Martin Margiela,","PROPN","NNP","root"
"The Rip Chords","Hey Little Cobra","Mason","And ain't nobody fresher, I'm in Mason","PROPN","NNP","parataxis"
"The Rolling Stones","Angie","Angie","Angie, Angie","PROPN","NNP","root"
"The Rolling Stones","Angie","Angie","Angie, Angie","PROPN","NNP","flat"
"The Rolling Stones","Angie","Angie","Angie, Angie","PROPN","NNP","root"
"The Rolling Stones","Angie","Angie","Angie, Angie","PROPN","NNP","flat"
"The Rolling Stones","Angie","Angie","Angie, Angie","PROPN","NNP","root"
"The Rolling Stones","Angie","Angie","Angie, Angie","PROPN","NNP","flat"
"The Rolling Stones","Angie","Angie","Angie, you're beautiful","PROPN","NNP","vocative"
"The Rolling Stones","Angie","Angie","Angie, I still love you","PROPN","NNP","vocative"
"The Rolling Stones","Angie","Angie","Angie, Angie","PROPN","NNP","root"
"The Rolling Stones","Angie","Angie","Angie, Angie","PROPN","NNP","flat"
"The Rolling Stones","Angie","Angie","Oh, Angie, don't you wish","PROPN","NNP","vocative"
"The Rolling Stones","Angie","Angie","But Angie","PROPN","NNP","root"
"The Rolling Stones","Angie","Angie","Angie","PROPN","NNP","root"
"The Rolling Stones","Angie","Angie","Angie, I still love you baby","PROPN","NNP","vocative"
"The Rolling Stones","Angie","Angie","Angie, Angie ain't good to be alive","PROPN","NNP","vocative"
"The Rolling Stones","Angie","Angie","Angie, Angie ain't good to be alive","PROPN","NNP","nsubj"
"The Rolling Stones","Angie","Angie","Angie, Angie, we can't say we never tried","PROPN","NNP","vocative"
"The Rolling Stones","Angie","Angie","Angie, Angie, we can't say we never tried","PROPN","NNP","appos"
"The Rolling Stones","Brown Sugar","Queen","I bet your mama was a Cajun Queen,","PROPN","NNP","ccomp"
"The Rolling Stones","Dandelion","Prince","Prince or pauper, beggar man or thing","PROPN","NNP","compound"
"The Rolling Stones","Get Off Of My Cloud","Jack","Then in flies a guy who's all dressed up - like a Union Jack","PROPN","NNP","flat"
"The Rolling Stones","Happy","Baby","Baby, baby keep me happy.","ADV","RB","advmod"
"The Rolling Stones","Happy","Baby","Baby, baby keep me happy.","ADV","RB","advmod"
"The Rolling Stones","Happy","Baby","Baby, won't ya keep me happy.","PROPN","NNP","vocative"
"The Rolling Stones","Happy","Baby","Baby, please keep me","PROPN","NNP","vocative"
"The Rolling Stones","Happy","Baby","Baby, baby keep me happy.","ADV","RB","advmod"
"The Rolling Stones","Happy","Baby","Baby","PROPN","NNP","root"
"The Rolling Stones","Happy","Baby","Baby, baby keep me happy.","ADV","RB","advmod"
"The Rolling Stones","Happy","Baby","Baby, baby keep me happy.","ADV","RB","advmod"
"The Rolling Stones","Happy","Baby","Baby","PROPN","NNP","root"
"The Rolling Stones","Jumpin' Jack Flash","Jack","I'm Jumpin' Jack Flash","PROPN","NNP","flat"
"The Rolling Stones","Jumpin' Jack Flash","Jack","But it's all right, I'm Jumpin' Jack Flash","PROPN","NNP","flat"
"The Rolling Stones","Jumpin' Jack Flash","Jack","But it's all right, I'm Jumpin' Jack Flash","PROPN","NNP","flat"
"The Rolling Stones","Jumpin' Jack Flash","Jack","Jumping Jack Flash, its a gas","PROPN","NNP","root"
"The Rolling Stones","Jumpin' Jack Flash","Jack","Jumping Jack Flash, its a gas","PROPN","NNP","root"
